_fid,abschluss,adresse_ort,adresse_strasse_hausnr,ansprechp_klasse_1,ansprechp_klasse_5,ansprechp_buero,schueler_gesamt,anzahl_schueler_gesamt,auszeichnung,bezirk,bilingual,einzugsgebiet,fax,ferienbetreuung_anteil,foerderart,fremdsprache,fremdsprache_mit_klasse,ganztagsform,is_rebbz,kantine_vorh,kapitelbezeichnung,kernunterricht,kernzeitbetreuung,kiosk_vorh,lgv_standortk_erwachsenenbildung,mittagspause,name_schulleiter,name_stellv_schulleiter,name_oberstufenkoordinator,name_verwaltungsleitung,nutzung_kantine_anteil,oberstufenprofil,offenetuer,rebbz_homepage,rechtsform,schueleranzahl_schuljahr,schuelerzeitung,schul_email,schul_homepage,schul_icon,schulnummer,schul_telefonnr,schulaufsicht,schulart,schulinspektion_link,schulische_ausrichtung,schulname,schulpartnerschaft,schulportrait,schultyp,schulwahl_wohnort,schwerpunktschule,sozialindex,sprachzertifikat,stadtteil,standort_id,standortkl1,standortkl5,standortoberstufe,vegetarisch,wahlmoeglichkeit_essen,zuegigkeit_kl_1,zuegigkeit_kl_5,zustaendiges_rebbz,the_geom,coordinate_reference_system,traegerschaft,latitude,longitude,school_type,traeger_typ,data_source,data_retrieved
DE.HH.UP_STAATLICHE_SCHULEN_955270,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20253 Hamburg,Christian-Förster-Straße 21,,Stefanie Schmidt,Tanja Willruth,772.0,772 an 1 Standort,,Eimsbüttel,,,+49 40 428 88 48 10,,,Englisch|Französisch|Italienisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Italienisch ab Klasse  8|Spanisch ab Klasse  6|Spanisch ab Klasse  8,GTS voll gebunden,True,,Gymnasien,,,,No,,Pia Brüntrup,Markus Rhöse,Herr Korherr,,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,gymnasium-hoheluft@bsfb.hamburg.de,https://gymnasium-hoheluft.de,,5842-0,+49 40 428 88 48 0,Ilka Jasper,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Gymnasium Hoheluft,,,Hauptstandort,,,Stufe 5,,Hoheluft-West,86,,,,,,,3-4,ReBBZ Eimsbüttel,POINT (9.963566 53.582979),EPSG:4326,Staatlich,53.58297911237368,9.963566003887642,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955271,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20249 Hamburg,Hegestraße 35,,Jennifer Senger-Tomiak,,848.0,848 an 1 Standort,,Hamburg-Nord,,,+49 40 428 972 - 231,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Maike Languth,Tino Fischer,Herr Dr. Reetz,,,,,http://rebbz-winterhude.hamburg.de/,staatlich,2024.0,,Gymnasium-Eppendorf@bsfb.hamburg.de,https://gymnasium-eppendorf.de,,5844-0,+49 40 428 972 - 0,Christine Zopff,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-nord,,Gymnasium Eppendorf,,,Hauptstandort,,,Stufe 6,,Eppendorf,77,,,,,,,4,ReBBZ Winterhude,POINT (9.984396 53.584886),EPSG:4326,Staatlich,53.58488598033309,9.984395778095443,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955272,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21029 Hamburg,Hermann-Distel-Straße 25,,Silke Lammel-Ernst,Monika Rotzal,807.0,807 an 1 Standort,,Bergedorf,,,+49 40 4279 71128,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Lars Bodenstein,,Marion Zirkel-Maas,,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,hansa-gymnasium-bergedorf@bsfb.hamburg.de,https://hansa-gymnasium.de,,5845-0,+49 40 428 93 43-0,Peter Heinrichs,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Hansa-Gymnasium Bergedorf,,,Hauptstandort,,,Stufe 5,,Bergedorf,66,,,,,,,4,ReBBZ Bergedorf,POINT (10.220188 53.493370),EPSG:4326,Staatlich,53.493369684872356,10.220188346613467,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955273,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20259 Hamburg,Kaiser-Friedrich-Ufer 6,,Arne Wolter,Christine Fannipour,979.0,979 an 1 Standort,,Eimsbüttel,,,+49 40 428 01 19 56,,,Englisch|Französisch|Latein|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  10|Spanisch ab Klasse  6,besondere Prägung,True,,Gymnasien,,,,No,,Arne Wolter,Svenja Gemmrig,Andrea Heller,,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,Gymnasium-Kaiser-Friedrich-Ufer@bsfb.hamburg.de,https://kaifu-gymnasium.de,,5846-0,+49 40 428 01 23 33,Ilka Jasper,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Gymnasium Kaiser-Friedrich-Ufer,,,Hauptstandort,,,Stufe 5,,Eimsbüttel,59,,,,,,,4,ReBBZ Eimsbüttel,POINT (9.966369 53.573410),EPSG:4326,Staatlich,53.57341026190071,9.966368886275559,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955274,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21031 Hamburg,Binnenfeldredder 5,,Thomas Melzer,,1031.0,1031 an 1 Standort,,Bergedorf,,,+49 40 428 87-6230,,,Englisch|Französisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Spanisch ab Klasse  6,besondere Prägung,True,,Gymnasien,,,,No,,Heiko Reich,Tanja Otolski,Dr. Lars Kohlmorgen,,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,Gymnasium-Lohbruegge@bsfb.hamburg.de,https://gyloh.de,,5847-0,+49 40 428 87-601,Ulrike Barthe-Rasch,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Gymnasium Lohbrügge,,,Hauptstandort,,,Stufe 4,,Lohbrügge,60,,,,,,,6,ReBBZ Bergedorf,POINT (10.207455 53.504655),EPSG:4326,Staatlich,53.504654675176646,10.207454716072842,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955275,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21029 Hamburg,Reinbeker Weg 76,,Sebastian Gier,Susan Zimmermann,1008.0,1008 an 1 Standort,,Bergedorf,,,+49 40 428 93 45-55,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Anke Käding,Kati Tiedt,Herr May,,,,,http://rebbz-bergedorf.hamburg.de/,staatlich,2024.0,,Luisen-Gymnasium-Bergedorf@bsfb.hamburg.de,https://halloluise.de,,5848-0,+49 40 428 93 45-0,Peter Heinrichs,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-bergedorf,,Luisen-Gymnasium Bergedorf,,,Hauptstandort,,,Stufe 5,,Bergedorf,61,,,,,,,5,ReBBZ Bergedorf,POINT (10.228057 53.492309),EPSG:4326,Staatlich,53.492309263376846,10.228056595270493,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955276,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22399 Hamburg,Müssenredder 59,,Daniela Appe,,1008.0,1008 an 1 Standort,,Wandsbek,,,+49 40 427 96 79 16,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  6,besondere Prägung,True,,Gymnasien,,,,No,,Frank Pauleit,Katrin Brandenburg,Dr. Frank Möbius (frank.moebius@bsb.hamburg.de),,,,,http://rebbz-wandsbek-nord.hamburg.de/,staatlich,2024.0,,Carl-von-Ossietzky-Gymnasium@bsfb.hamburg.de,https://cvo.hamburg.de/,,5849-0,+49 40 428 93 15-0,Kirsten Fuhrmann,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Carl-von-Ossietzky-Gymnasium,,,Hauptstandort,,,Stufe 5,,Poppenbüttel,62,,,,,,,6,ReBBZ Wandsbek-Nord,POINT (10.068213 53.655216),EPSG:4326,Staatlich,53.65521564677996,10.068213309003085,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955277,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22395 Hamburg,Alsterredder 26,,"Christian Möhring, Dr. Martin Widmann",,889.0,889 an 1 Standort,,Wandsbek,,,+49 40 428 93 46-22,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  6,besondere Prägung,True,,Gymnasien,,,,No,,Martin Widmann,Frank Waidner,Dr. Barbara Born,Maria Wecker,,,,http://rebbz-wandsbek-nord.hamburg.de/,staatlich,2024.0,,gymnasium-oberalster@bsfb.hamburg.de,https://gymnasium-oberalster.de,,5850-0,+49 40 428 93 46-0,Kirsten Fuhrmann,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Gymnasium Oberalster,,,Hauptstandort,,,Stufe 6,,Sasel,63,,,,,,,4,ReBBZ Wandsbek-Nord,POINT (10.101144 53.658845),EPSG:4326,Staatlich,53.65884547977448,10.101143673084364,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955278,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22089 Hamburg,Eilbektal 35,,Larissa Ehrenfort,,103.0,103 an 1 Standort,,Wandsbek,,,,,,Englisch|Französisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  8|Latein ab Klasse  6|Spanisch ab Klasse  6,besondere Prägung,True,,Gymnasien,,,,No,,Anne Hutmacher,Jörg Milde,,Levke Sievers,,,,http://rebbz-winterhude.hamburg.de/,staatlich,2024.0,,gymnasium-im-eilbektal@bsfb.hamburg.de,http://www.eilbektal.de,,5851-0,+49 40 428 7659-0,Sonja Giesow,Gymnasium,,,Gymnasium im Eilbektal,,,Hauptstandort,,,Stufe 4,,Eilbek,1117,,,,,,,3,ReBBZ Winterhude,POINT (10.048434 53.572737),EPSG:4326,Staatlich,53.57273714505382,10.048433505134767,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955279,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20537 Hamburg,Ebelingplatz 8,,Simon Hecker,Heike Remhof,622.0,622 an 1 Standort,,Hamburg-Mitte,,,+49 40 428 85 14 00,,,Englisch|Französisch|Latein|Russisch|Spanisch|Spanisch|Türkisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Russisch ab Klasse  8|Spanisch ab Klasse  6|Spanisch ab Klasse  8|Türkisch ab Klasse  10|Türkisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Sven Kertelhein,Christoph Basch,Herr Lars Spiegel,,,,,http://rebbz-mitte.hamburg.de/,staatlich,2024.0,,louiseweissgymnasium@bsfb.hamburg.de,http://www.lwg-hamburg.de,,5853-0,+49 40 428 85 14 23,Patricia Munck,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Louise Weiss Gymnasium,,,Hauptstandort,,,Stufe 2,,Hamm,65,,,,,,,4,ReBBZ Mitte,POINT (10.047003 53.554565),EPSG:4326,Staatlich,53.55456489436858,10.04700296929725,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955280,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,21129 Hamburg,Norderschulweg 18,,Dorothea Tirpitz,Cherstin Reiss,465.0,465 an 1 Standort,,Hamburg-Mitte,,,+49 40 428 85 93 10,,,Englisch|Französisch|Latein|Spanisch|Türkisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  6|Türkisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Rüdiger Dartsch,Lynda Wegemann,Sören Box,,,,,http://rebbz-suederelbe.hamburg.de/,staatlich,2024.0,,gymnasium-finkenwerder@bsfb.hamburg.de,https://gymfi.de,,5856-0,+49 40 428 859 03,Wolfgang Fien,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-hamburg-mitte,,Gymnasium Finkenwerder,,,Hauptstandort,,,Stufe 4,,Finkenwerder,67,,,,,,,3,ReBBZ Süderelbe,POINT (9.875397 53.531899),EPSG:4326,Staatlich,53.531898687089246,9.875396614861392,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955281,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22527 Hamburg,Dörpsweg 10,,Florian Binder,Anja Lange von Stocmeier,979.0,979 an 1 Standort,,Eimsbüttel,,,+49 40 428 96 36-27,,,Englisch|Französisch|Italienisch|Latein|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Italienisch ab Klasse  6|Latein ab Klasse  6|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Matthias Peters,Volker von Garrel,Herr Bruttig,,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,gymnasium-doerpsweg@bsfb.hamburg.de,https://gd.hamburg.de,,5859-0,+49 40 428 96 36-0,Christine Reinhardt,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Gymnasium Dörpsweg,,,Hauptstandort,,,Stufe 4,,Eidelstedt,68,,,,,,,5,ReBBZ Eimsbüttel,POINT (9.911957 53.607878),EPSG:4326,Staatlich,53.60787828414058,9.91195730422378,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955282,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22527 Hamburg,Wegenkamp 3,,Guido Kaftanski,Ina Hildebrandt,1049.0,1049 an 1 Standort,,Eimsbüttel,,,+49 40 428 93 47-30,,,Englisch|Französisch|Latein|Latein|Spanisch|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6|Latein ab Klasse  9|Spanisch ab Klasse  5|Spanisch ab Klasse  6|Spanisch ab Klasse  9,besondere Prägung,True,,Gymnasien,,,,No,,Rene Castan,Philipp Knake,Markus Vahle,,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,albrecht-thaer-gymnasium@bsfb.hamburg.de,https://hh.schule.de/ath,,5860-0,+49 40 428 93 47-0,Christine Reinhardt,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Albrecht-Thaer-Gymnasium,,,Hauptstandort,,,Stufe 5,,Stellingen,69,,,,,,,5,ReBBZ Eimsbüttel,POINT (9.925293 53.600486),EPSG:4326,Staatlich,53.60048595143515,9.925292984934854,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955283,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,22041 Hamburg,Neumann-Reichardt-Straße 20,,Nina Pätzig,Karen Myke,840.0,840 an 1 Standort,,Wandsbek,,,+49 40 428 820-210,,,Englisch|Französisch|Latein|Russisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  7|Latein ab Klasse  7|Russisch ab Klasse  8|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Björn Kutz,Sarah Bernhard,Gabriele Müller-Sonder,,,,,http://rebbz-wandsbek-sued.hamburg.de/,staatlich,2024.0,,Charlotte-Paulsen-Gymnasium@bsfb.hamburg.de,https://cpg-hamburg.de,,5862-0,+49 40 428 820-01,Stephan Krösser,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-wandsbek,,Charlotte-Paulsen-Gymnasium,,,Hauptstandort,,,Stufe 4,,Wandsbek,70,,,,,,,6,ReBBZ Wandsbek-Süd,POINT (10.078481 53.572524),EPSG:4326,Staatlich,53.57252395016138,10.07848143415287,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955284,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20144 Hamburg,Bundesstraße 78,,Silke Kutschke,Monique Siegert,1065.0,1065 an 2 Standorten,,Eimsbüttel,,,+49 40 428 88 05-42,,,Englisch|Französisch|Französisch|Italienisch|Latein|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Französisch ab Klasse  8|Italienisch ab Klasse  8|Latein ab Klasse  8|Spanisch ab Klasse  6|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Florian Wessel,Dorothea Grusnick,Silke Franck,,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,emilie-wuestenfeld-gymnasium@bsfb.hamburg.de,https://ewg-hamburg.de,,5863-0,+49 40 428 88 05-0,Ilka Jasper,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Emilie-Wüstenfeld-Gymnasium,,,Hauptstandort,,,Stufe 5,,Eimsbüttel,71,,,,,,,4-5,ReBBZ Eimsbüttel,POINT (9.972005 53.570920),EPSG:4326,Staatlich,53.57091960404874,9.97200532866965,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955284,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20144 Hamburg,Bundesstraße 78,,Silke Kutschke,Monique Siegert,1065.0,1065 an 2 Standorten,,Eimsbüttel,,,+49 40 428 88 05-42,,,Englisch|Französisch|Französisch|Italienisch|Latein|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Französisch ab Klasse  8|Italienisch ab Klasse  8|Latein ab Klasse  8|Spanisch ab Klasse  6|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Florian Wessel,Dorothea Grusnick,Silke Franck,,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,emilie-wuestenfeld-gymnasium@bsfb.hamburg.de,https://ewg-hamburg.de,,5863-0,+49 40 428 88 05-0,Ilka Jasper,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Emilie-Wüstenfeld-Gymnasium,,,Hauptstandort,,,Stufe 5,,Eimsbüttel,71,,,,,,,4-5,ReBBZ Eimsbüttel,POINT (9.972005 53.570920),EPSG:4326,Staatlich,53.573296217670524,9.973781494870853,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955285,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20144 Hamburg,Gustav-Falke-Straße 21,,Silke Kutschke,Monique Siegert,,1065 an 2 Standorten,,Eimsbüttel,,,+49 40 428 88 05-42,,,Englisch|Französisch|Französisch|Italienisch|Latein|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Französisch ab Klasse  8|Italienisch ab Klasse  8|Latein ab Klasse  8|Spanisch ab Klasse  6|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Florian Wessel,Dorothea Grusnick,Silke Franck,,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,,,emilie-wuestenfeld-gymnasium@bsfb.hamburg.de,https://ewg-hamburg.de,,5863-1,+49 40 428 88 05-0,Ilka Jasper,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Emilie-Wüstenfeld-Gymnasium,,,Zweigstelle,,,Stufe 5,,Eimsbüttel,1094,,,,,,,,ReBBZ Eimsbüttel,POINT (9.973781 53.573296),EPSG:4326,Staatlich,53.57091960404874,9.97200532866965,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955285,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20144 Hamburg,Gustav-Falke-Straße 21,,Silke Kutschke,Monique Siegert,,1065 an 2 Standorten,,Eimsbüttel,,,+49 40 428 88 05-42,,,Englisch|Französisch|Französisch|Italienisch|Latein|Spanisch|Spanisch,Englisch ab Klasse  5|Französisch ab Klasse  6|Französisch ab Klasse  8|Italienisch ab Klasse  8|Latein ab Klasse  8|Spanisch ab Klasse  6|Spanisch ab Klasse  8,besondere Prägung,True,,Gymnasien,,,,No,,Florian Wessel,Dorothea Grusnick,Silke Franck,,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,,,emilie-wuestenfeld-gymnasium@bsfb.hamburg.de,https://ewg-hamburg.de,,5863-1,+49 40 428 88 05-0,Ilka Jasper,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Emilie-Wüstenfeld-Gymnasium,,,Zweigstelle,,,Stufe 5,,Eimsbüttel,1094,,,,,,,,ReBBZ Eimsbüttel,POINT (9.973781 53.573296),EPSG:4326,Staatlich,53.573296217670524,9.973781494870853,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
DE.HH.UP_STAATLICHE_SCHULEN_955286,Allgemeine Hochschulreife|erster allgemeinbildender Schulabschluss|Erweiterter erster allgemeinbildender Schulabschluss|mittlerer Schulabschluss|schulischer Teil der Fachhochschulreife,20144 Hamburg,Bogenstraße 32,,Kirsten Schenk,Zeliha Köse,1014.0,1014 an 1 Standort,,Eimsbüttel,,,+49 40 428 981-210,,,Englisch|Französisch|Latein,Englisch ab Klasse  5|Französisch ab Klasse  6|Latein ab Klasse  6,besondere Prägung,True,,Gymnasien,,,,No,,Holger Müller,Manuel Argüelles-Rubio,Dr. Stephan Mattlinger,,,,,http://rebbz-eimsbuettel.hamburg.de/,staatlich,2024.0,,helene-lange-gymnasium@bsfb.hamburg.de,https://hlg-hamburg.de,,5864-0,+49 40 428 981-0,Ilka Jasper,Gymnasium,https://www.hamburg.de/politik-und-verwaltung/behoerden/schulbehoerde/themen/schulaufsicht/inspektionsberichte/weiterfuehrende-schulen-eimsbuettel,,Helene-Lange-Gymnasium,,,Hauptstandort,,,Stufe 6,,Harvestehude,72,,,,,,,4,ReBBZ Eimsbüttel,POINT (9.974620 53.573649),EPSG:4326,Staatlich,53.57364894494475,9.974620231212278,Gymnasium,Sonstige,Transparenzportal Hamburg,2026-02-04
