id,name,address,address2,zip,city,website,email,school_type,legal_status,provider,fax,phone,director,raw,location,update_timestamp,longitude,latitude
BW-UUID-6b78a137-ac45-447d-af4a-44413901b26c,Zentrum für Schulqualität und Lehrerbildung (ZSL),Heilbronner Str. 314,,70469,Stuttgart,http://www.zsl-bw.de,poststelle@zsl.kv.bwl.de,administrationForEducation,,,+4971121859701,+49711218590,,"{""uuid"": ""6b78a137-ac45-447d-af4a-44413901b26c"", ""disch"": null, ""name"": ""Zentrum f\u00fcr Schulqualit\u00e4t und Lehrerbildung (ZSL)"", ""address"": ""Heilbronner Str. 314"", ""zip"": ""70469"", ""city"": ""Stuttgart"", ""email"": ""poststelle@zsl.kv.bwl.de"", ""phone"": ""+49711218590"", ""fax"": ""+4971121859701"", ""website"": ""http://www.zsl-bw.de"", ""school_type"": ""administrationForEducation"", ""lat"": 48.78686, ""lon"": 9.180682}",0101000020E6100000A5F3E159825C2240E94317D4B7644840,,9.180682,48.78686
BW-UUID-b2b38975-bbcd-4445-afcd-31be9cffe831,Albert-Schweitzer-Schule Privates sonderpädagogisches Bildungs- und Beratungszentrum emotion.u.soziale Entwicklung,Tübinger Str. 86,,70178,Stuttgart,,"",education,,,"","",,"{""uuid"": ""b2b38975-bbcd-4445-afcd-31be9cffe831"", ""disch"": null, ""name"": ""Albert-Schweitzer-Schule Privates sonderp\u00e4dagogisches Bildungs- und Beratungszentrum emotion.u.soziale Entwicklung"", ""address"": ""T\u00fcbinger Str. 86"", ""zip"": ""70178"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.76567, ""lon"": 9.1688}",0101000020E61000002D211FF46C562240A0C37C7901624840,2026-01-17 16:30:55.66763,9.1688,48.76567
BW-UUID-71c5ce97-8dad-4ec5-8be8-04eb8192de6a,Internationaler Bund IB Süd e.V.,Hauptstätter Straße 119,,70180,Stuttgart,,"",education,,,"","",,"{""uuid"": ""71c5ce97-8dad-4ec5-8be8-04eb8192de6a"", ""disch"": null, ""name"": ""Internationaler Bund IB S\u00fcd e.V."", ""address"": ""Hauptst\u00e4tter Stra\u00dfe 119"", ""zip"": ""70180"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.76658, ""lon"": 9.17143}",0101000020E6100000481B47ACC557224043E21E4B1F624840,,9.17143,48.76658
BW-UUID-b46db3a5-88d5-47df-a998-77dbcd3e5b96,Klinikum Stuttgart Akadiemie f. Gesundheitsberufe,Hegelstr. 4,,70174,Stuttgart,https://akademie.klinikum-stuttgart.de/,"",education,,,+4971127835890,+4971127835800,,"{""uuid"": ""b46db3a5-88d5-47df-a998-77dbcd3e5b96"", ""disch"": null, ""name"": ""Klinikum Stuttgart Akadiemie f. Gesundheitsberufe"", ""address"": ""Hegelstr. 4"", ""zip"": ""70174"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971127835800"", ""fax"": ""+4971127835890"", ""website"": ""https://akademie.klinikum-stuttgart.de/"", ""school_type"": ""education"", ""lat"": 48.7828, ""lon"": 9.1687}",0101000020E61000009FABADD85F56224087A757CA32644840,2026-01-17 16:30:55.959209,9.1687,48.7828
BW-04104589,Zeppelin-Gymnasium,Neckarstr. 149,,70190,Stuttgart,http://www.zeppelingymnasium.de,poststelle@04104589.schule.bwl.de,upperSecondaryEducation,,Regierungspräsidium Stuttgart Abteilung 7 Schule und Bildung,+4971121621101,+4971121621100,"Praßel, Tim","{""uuid"": ""1db7e643-93b3-4ff5-b5dd-142e29f56a0e"", ""disch"": ""04104589"", ""name"": ""Zeppelin-Gymnasium"", ""address"": ""Neckarstr. 149"", ""zip"": ""70190"", ""city"": ""Stuttgart"", ""email"": ""poststelle@04104589.schule.bwl.de"", ""phone"": ""+4971121621100"", ""fax"": ""+4971121621101"", ""website"": ""http://www.zeppelingymnasium.de"", ""school_type"": ""upperSecondaryEducation"", ""lat"": 48.78984, ""lon"": 9.19559}",0101000020E61000006AD95A5F246422404C89247A19654840,2026-04-04 16:30:18.592704,9.19559,48.78984
BW-04121101,Grundschule Birkach,Moosheimer Str. 11,,70599,Stuttgart,,poststelle@04121101.schule.bwl.de,primaryEducation,,Staatliches Schulamt Stuttgart,+4971121634451,+4971121634450,,"{""uuid"": ""4b564fe0-ae7e-425e-adfe-a28c17bc47d3"", ""disch"": ""04121101"", ""name"": ""Grundschule Birkach"", ""address"": ""Moosheimer Str. 11"", ""zip"": ""70599"", ""city"": ""Stuttgart"", ""email"": ""poststelle@04121101.schule.bwl.de"", ""phone"": ""+4971121634450"", ""fax"": ""+4971121634451"", ""website"": null, ""school_type"": ""primaryEducation"", ""lat"": 48.72292, ""lon"": 9.20665}",0101000020E6100000D26F5F07CE692240EACF7EA4885C4840,2026-04-04 16:30:29.975228,9.20665,48.72292
BW-UUID-d5a3b926-9b2f-446b-be3b-1fb5bd9089ac,Freie Waldorfschule Silberwald,Kemnater Str. 21,,70619,Stuttgart,http://www.waldorfschule-silberwald.de,"",education,,,+4971190754301,+4971190754300,,"{""uuid"": ""d5a3b926-9b2f-446b-be3b-1fb5bd9089ac"", ""disch"": null, ""name"": ""Freie Waldorfschule Silberwald"", ""address"": ""Kemnater Str. 21"", ""zip"": ""70619"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971190754300"", ""fax"": ""+4971190754301"", ""website"": ""http://www.waldorfschule-silberwald.de"", ""school_type"": ""education"", ""lat"": 48.74489, ""lon"": 9.20461}",0101000020E61000007FDE54A4C2682240088F368E585F4840,,9.20461,48.74489
BW-UUID-741b87c0-a859-485a-bc33-b01944e2fe16,Sport- und Gymnastikschule Kiedaisch,Obere Weinsteige 46,,70597,Stuttgart,,"",education,,,+497117656250,+49711764000,,"{""uuid"": ""741b87c0-a859-485a-bc33-b01944e2fe16"", ""disch"": null, ""name"": ""Sport- und Gymnastikschule Kiedaisch"", ""address"": ""Obere Weinsteige 46"", ""zip"": ""70597"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+49711764000"", ""fax"": ""+497117656250"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.75381, ""lon"": 9.17317}",0101000020E6100000F14BFDBCA9582240EAB298D87C604840,,9.17317,48.75381
BW-UUID-74c28107-6a96-41d6-ae5d-08a26d89043f,Klinikum Stuttgart Akadiemie f. Gesundheitsberufe,Hegelstr. 4,,70174,Stuttgart,https://akademie.klinikum-stuttgart.de/,"",education,,,+4971127835890,+4971127835800,,"{""uuid"": ""74c28107-6a96-41d6-ae5d-08a26d89043f"", ""disch"": null, ""name"": ""Klinikum Stuttgart Akadiemie f. Gesundheitsberufe"", ""address"": ""Hegelstr. 4"", ""zip"": ""70174"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971127835800"", ""fax"": ""+4971127835890"", ""website"": ""https://akademie.klinikum-stuttgart.de/"", ""school_type"": ""education"", ""lat"": 48.7828, ""lon"": 9.1687}",0101000020E61000009FABADD85F56224087A757CA32644840,,9.1687,48.7828
BW-UUID-a6862b7f-1720-4cb4-b2ec-516291d530dc,live act Akademie der Schauspielkunst,Wörishofener Str. 54,,70372,Stuttgart,http://www.liveact-akademie.com,"",education,,,+497115530948,+4971150420332,,"{""uuid"": ""a6862b7f-1720-4cb4-b2ec-516291d530dc"", ""disch"": null, ""name"": ""live act Akademie der Schauspielkunst"", ""address"": ""W\u00f6rishofener Str. 54"", ""zip"": ""70372"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971150420332"", ""fax"": ""+497115530948"", ""website"": ""http://www.liveact-akademie.com"", ""school_type"": ""education"", ""lat"": 48.80088, ""lon"": 9.23064}",0101000020E6100000834C3272167622409F02603C83664840,,9.23064,48.80088
BW-UUID-b70f95b8-77b7-44ce-a434-948f283f0cf8,Internationaler Bund IB Süd e.V.,Hauptstätter Straße 119,,70180,Stuttgart,,"",education,,,"","",,"{""uuid"": ""b70f95b8-77b7-44ce-a434-948f283f0cf8"", ""disch"": null, ""name"": ""Internationaler Bund IB S\u00fcd e.V."", ""address"": ""Hauptst\u00e4tter Stra\u00dfe 119"", ""zip"": ""70180"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.76658, ""lon"": 9.17143}",0101000020E6100000481B47ACC557224043E21E4B1F624840,2026-01-17 16:30:56.356407,9.17143,48.76658
BW-UUID-767b5d94-4514-41da-bd2a-fd6287062165,Abendgymnasium der Volkshochschule Stuttgart,Hedwig-Dohm-Str. 1,,70191,Stuttgart,,"",education,,,+497111873868,+497111873864,,"{""uuid"": ""767b5d94-4514-41da-bd2a-fd6287062165"", ""disch"": null, ""name"": ""Abendgymnasium der Volkshochschule Stuttgart"", ""address"": ""Hedwig-Dohm-Str. 1"", ""zip"": ""70191"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+497111873864"", ""fax"": ""+497111873868"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.81383, ""lon"": 9.37202}",0101000020E610000074EACA6779BE22407940D9942B684840,,9.37202,48.81383
BW-04100249,Kaufmännische Schule 1 Stuttgart,Hasenbergstr. 26,,70178,Stuttgart,http://www.ks1-stuttgart.de,poststelle@04100249.schule.bwl.de,education,,Regierungspräsidium Stuttgart Abteilung 7 Schule und Bildung,+4971121634010,+4971121634000,"Peleikis, Uwe","{""uuid"": ""6eb14bec-810f-4df3-a649-2d9b3357c246"", ""disch"": ""04100249"", ""name"": ""Kaufm\u00e4nnische Schule 1 Stuttgart"", ""address"": ""Hasenbergstr. 26"", ""zip"": ""70178"", ""city"": ""Stuttgart"", ""email"": ""poststelle@04100249.schule.bwl.de"", ""phone"": ""+4971121634000"", ""fax"": ""+4971121634010"", ""website"": ""http://www.ks1-stuttgart.de"", ""school_type"": ""education"", ""lat"": 48.7706, ""lon"": 9.16196}",0101000020E61000003485CE6BEC52224018265305A3624840,2026-04-04 16:30:39.452953,9.16196,48.7706
BW-UUID-b83cf2ea-6564-4a50-a344-42cfb5ba4053,Internationaler Bund IB Medizinische Akademie Schule für Physio- und Ergotherapie Stuttgart,Hauptstätter Str. 119,,70178,Stuttgart,,"",education,,,+497116454506,+4971179471161,,"{""uuid"": ""b83cf2ea-6564-4a50-a344-42cfb5ba4053"", ""disch"": null, ""name"": ""Internationaler Bund IB Medizinische Akademie Schule f\u00fcr Physio- und Ergotherapie Stuttgart"", ""address"": ""Hauptst\u00e4tter Str. 119"", ""zip"": ""70178"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971179471161"", ""fax"": ""+497116454506"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.76638, ""lon"": 9.172235}",0101000020E61000000074982F2F5822407C2766BD18624840,2026-01-17 16:30:56.625842,9.172235,48.76638
BW-UUID-b8dfb4d9-e77a-4d37-9c16-345caeca7634,Abendgymnasium der Volkshochschule Stuttgart,Hedwig-Dohm-Str. 1,,70191,Stuttgart,,"",education,,,+497111873868,+497111873864,,"{""uuid"": ""b8dfb4d9-e77a-4d37-9c16-345caeca7634"", ""disch"": null, ""name"": ""Abendgymnasium der Volkshochschule Stuttgart"", ""address"": ""Hedwig-Dohm-Str. 1"", ""zip"": ""70191"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+497111873864"", ""fax"": ""+497111873868"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.81383, ""lon"": 9.37202}",0101000020E610000074EACA6779BE22407940D9942B684840,2026-01-17 16:30:56.680861,9.37202,48.81383
BW-UUID-776a2f85-89f6-4f86-b1f9-f6064eb41860,Schule für Pflegeberufe des ELW (Eigenbetrieb Leben \u0026 Wohnen),Industriestr. 28,,70565,Stuttgart,https://www.leben-und-wohnen.de/stellensuchende-auszubildende/akademische-pflegeausbildung-beim-elw,"",education,,,+4971121680515,+4971121680512,,"{""uuid"": ""776a2f85-89f6-4f86-b1f9-f6064eb41860"", ""disch"": null, ""name"": ""Schule f\u00fcr Pflegeberufe des ELW (Eigenbetrieb Leben \\u0026 Wohnen)"", ""address"": ""Industriestr. 28"", ""zip"": ""70565"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971121680512"", ""fax"": ""+4971121680515"", ""website"": ""https://www.leben-und-wohnen.de/stellensuchende-auszubildende/akademische-pflegeausbildung-beim-elw"", ""school_type"": ""education"", ""lat"": 48.72415, ""lon"": 9.11844}",0101000020E61000009413ED2AA43C2240FFB27BF2B05C4840,,9.11844,48.72415
BW-UUID-713b9154-4981-4d75-a413-2d31049f2ea6,Berufskolleg für Musik/Sound Design der popcollege gGmbH,Theodor-Heuss-Str. 34,,70174,Stuttgart,,"",education,,,"","",,"{""uuid"": ""713b9154-4981-4d75-a413-2d31049f2ea6"", ""disch"": null, ""name"": ""Berufskolleg f\u00fcr Musik/Sound Design der popcollege gGmbH"", ""address"": ""Theodor-Heuss-Str. 34"", ""zip"": ""70174"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.77565, ""lon"": 9.17171}",0101000020E6100000D5CA845FEA5722403A92CB7F48634840,,9.17171,48.77565
BW-UUID-d818c6a4-25f7-449e-833a-c1e7e68f0eb7,Zentrum für Schulqualität und Lehrerbildung (ZSL) Regionalstelle Stuttgart,Bebelstr. 48,,70193,Stuttgart,,poststelle.spbs-s@zsl-rs-s.kv.bwl.de,administrationForEducation,,,+497116376351,+497116376300,,"{""uuid"": ""d818c6a4-25f7-449e-833a-c1e7e68f0eb7"", ""disch"": null, ""name"": ""Zentrum f\u00fcr Schulqualit\u00e4t und Lehrerbildung (ZSL) Regionalstelle Stuttgart"", ""address"": ""Bebelstr. 48"", ""zip"": ""70193"", ""city"": ""Stuttgart"", ""email"": ""poststelle.spbs-s@zsl-rs-s.kv.bwl.de"", ""phone"": ""+497116376300"", ""fax"": ""+497116376351"", ""website"": null, ""school_type"": ""administrationForEducation"", ""lat"": 48.77504, ""lon"": 9.15062}",0101000020E61000003E3F8C101E4D2240C18BBE8234634840,,9.15062,48.77504
BW-UUID-a9786f09-26f2-4905-bbdc-e99220fb0c2b,Berufsfachschule für Mode und industrielle Fertigungstechnik Brigitte Kehrer,Paulinenstr. 10,,70178,Stuttgart,,"",education,,,+497112360534,+497112369648,,"{""uuid"": ""a9786f09-26f2-4905-bbdc-e99220fb0c2b"", ""disch"": null, ""name"": ""Berufsfachschule f\u00fcr Mode und industrielle Fertigungstechnik Brigitte Kehrer"", ""address"": ""Paulinenstr. 10"", ""zip"": ""70178"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+497112369648"", ""fax"": ""+497112360534"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.77033, ""lon"": 9.17375}",0101000020E6100000295C8FC2F55822405890662C9A624840,,9.17375,48.77033
BW-UUID-798e6cb7-0760-40e4-9d9b-36f2f31431d0,Kolping Gesundheitsschulen Schule für Physiotherapie und med. Bademeister Stuttgart,Königstr. 49,,70173,Stuttgart,https://kolping-physiotherapie.de/,"",education,,,+497119561216,+49711469094710,,"{""uuid"": ""798e6cb7-0760-40e4-9d9b-36f2f31431d0"", ""disch"": null, ""name"": ""Kolping Gesundheitsschulen Schule f\u00fcr Physiotherapie und med. Bademeister Stuttgart"", ""address"": ""K\u00f6nigstr. 49"", ""zip"": ""70173"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+49711469094710"", ""fax"": ""+497119561216"", ""website"": ""https://kolping-physiotherapie.de/"", ""school_type"": ""education"", ""lat"": 48.77355, ""lon"": 9.17512}",0101000020E610000044C02154A959224010E9B7AF03634840,,9.17512,48.77355
BW-UUID-aae9d5ec-a300-43dc-9785-2c4bf53bda5f,Klinikum Stuttgart Akadiemie f. Gesundheitsberufe,Hegelstr. 4,,70174,Stuttgart,https://akademie.klinikum-stuttgart.de/,"",education,,,+4971127835890,+4971127835800,,"{""uuid"": ""aae9d5ec-a300-43dc-9785-2c4bf53bda5f"", ""disch"": null, ""name"": ""Klinikum Stuttgart Akadiemie f. Gesundheitsberufe"", ""address"": ""Hegelstr. 4"", ""zip"": ""70174"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971127835800"", ""fax"": ""+4971127835890"", ""website"": ""https://akademie.klinikum-stuttgart.de/"", ""school_type"": ""education"", ""lat"": 48.7828, ""lon"": 9.1687}",0101000020E61000009FABADD85F56224087A757CA32644840,,9.1687,48.7828
BW-UUID-aae9fd25-6340-4cca-8fb3-91efb73cb8e0,EZplus GmbH,Schockenriedstr. 4,,70565,Stuttgart,,"",education,,,"","",,"{""uuid"": ""aae9fd25-6340-4cca-8fb3-91efb73cb8e0"", ""disch"": null, ""name"": ""EZplus GmbH"", ""address"": ""Schockenriedstr. 4"", ""zip"": ""70565"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.72617, ""lon"": 9.11603}",0101000020E6100000B3B5BE48683B22400DAB7823F35C4840,,9.11603,48.72617
BW-UUID-ab3a73c6-4884-45c2-87f6-99da3268276e,Michael-Bauer-Schule Privates sonderpädagogisches Bildungs- und Beratungszentrum emotion.u.soziale Entwicklung,Othellostr. 5,,70563,Stuttgart,,"",education,,,+4971168689688,+4971168689660,,"{""uuid"": ""ab3a73c6-4884-45c2-87f6-99da3268276e"", ""disch"": null, ""name"": ""Michael-Bauer-Schule Privates sonderp\u00e4dagogisches Bildungs- und Beratungszentrum emotion.u.soziale Entwicklung"", ""address"": ""Othellostr. 5"", ""zip"": ""70563"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971168689660"", ""fax"": ""+4971168689688"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.73869, ""lon"": 9.12369}",0101000020E61000003AAFB14B543F2240EDF0D7648D5E4840,,9.12369,48.73869
BW-UUID-f7a55431-ed26-4106-93bb-fa8fe1692849,SRH Fachschulen Fachschule für Logopädie Stuttgart,Ostendstr. 77,,70188,Stuttgart,,"",education,,,+497112287988,+49711228796,,"{""uuid"": ""f7a55431-ed26-4106-93bb-fa8fe1692849"", ""disch"": null, ""name"": ""SRH Fachschulen Fachschule f\u00fcr Logop\u00e4die Stuttgart"", ""address"": ""Ostendstr. 77"", ""zip"": ""70188"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+49711228796"", ""fax"": ""+497112287988"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.785021, ""lon"": 9.208455}",0101000020E610000018601F9DBA6A22402CD670917B644840,,9.208455,48.785021
BW-04120790,Herbert-Hoover-Schule Grundschule,Adalbert-Sifter-Str. 50,,70437,Stuttgart,,poststelle@04120790.schule.bwl.de,primaryEducation,,Staatliches Schulamt Stuttgart,+49711842224,+4971121689855,"Brune, Miriam","{""uuid"": ""7acfaa81-e8c2-4c38-9624-5bc4a2f7917f"", ""disch"": ""04120790"", ""name"": ""Herbert-Hoover-Schule Grundschule"", ""address"": ""Adalbert-Sifter-Str. 50"", ""zip"": ""70437"", ""city"": ""Stuttgart"", ""email"": ""poststelle@04120790.schule.bwl.de"", ""phone"": ""+4971121689855"", ""fax"": ""+49711842224"", ""website"": null, ""school_type"": ""primaryEducation"", ""lat"": 48.83839, ""lon"": 9.20823}",0101000020E61000009817601F9D6A22408FA50F5D506B4840,2026-04-04 16:30:43.00244,9.20823,48.83839
BW-UUID-db5a4925-c93e-4250-abbf-692aa9469aa4,International Christian School  Stuttgart e.V.,Onstmettinger Weg 35,,70567,Stuttgart,,"",education,,,"","",,"{""uuid"": ""db5a4925-c93e-4250-abbf-692aa9469aa4"", ""disch"": null, ""name"": ""International Christian School  Stuttgart e.V."", ""address"": ""Onstmettinger Weg 35"", ""zip"": ""70567"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.73348, ""lon"": 9.13713}",0101000020E6100000D99942E735462240922232ACE25D4840,,9.13713,48.73348
BW-UUID-7d30432f-5a32-48c4-aa4d-1249c9a60325,Freie Waldorfschule am Kräherwald,Rudolf-Steiner-Weg 10,,70192,Stuttgart,http://www.fkws.de,"",education,,,+4971130530106,+4971130530530,,"{""uuid"": ""7d30432f-5a32-48c4-aa4d-1249c9a60325"", ""disch"": null, ""name"": ""Freie Waldorfschule am Kr\u00e4herwald"", ""address"": ""Rudolf-Steiner-Weg 10"", ""zip"": ""70192"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971130530530"", ""fax"": ""+4971130530106"", ""website"": ""http://www.fkws.de"", ""school_type"": ""education"", ""lat"": 48.79078, ""lon"": 9.15313}",0101000020E6100000AE122C0E674E22405A2A6F4738654840,,9.15313,48.79078
BW-UUID-de99085f-34a5-4494-8910-5461311dbbf0,Internationaler Bund IB Medizinische Akademie Schule für Logopädie Stuttgart,Hauptstätter Str. 121,,70178,Stuttgart,,"",education,,,"",+4971179471178,,"{""uuid"": ""de99085f-34a5-4494-8910-5461311dbbf0"", ""disch"": null, ""name"": ""Internationaler Bund IB Medizinische Akademie Schule f\u00fcr Logop\u00e4die Stuttgart"", ""address"": ""Hauptst\u00e4tter Str. 121"", ""zip"": ""70178"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971179471178"", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.76615, ""lon"": 9.17108}",0101000020E6100000D6FF39CC975722404BEA043411624840,,9.17108,48.76615
BW-UUID-ae99648a-9c7a-4137-83d4-6deb2bcd61d6,Gewerbliche Schule für Farbe und Gestaltung  Stuttgart,,,"","",,"",education,,,"","",,"{""uuid"": ""ae99648a-9c7a-4137-83d4-6deb2bcd61d6"", ""disch"": null, ""name"": ""Gewerbliche Schule f\u00fcr Farbe und Gestaltung  Stuttgart"", ""address"": null, ""zip"": """", ""city"": """", ""email"": """", ""phone"": """", ""fax"": """", ""website"": null, ""school_type"": ""education"", ""lat"": 48.8126916, ""lon"": 9.1664245}",0101000020E61000009D81919735552240F1DD414706684840,,9.1664245,48.8126916
BW-04309801,Kolping Bildung Nordwürttemberg gmbH,Lenore-Volz-Str. 1,,70372,Stuttgart,,poststelle@04309801.schule.bwl.de,education,,Regierungspräsidium Stuttgart Abteilung 7 Schule und Bildung,+4971195590339,+4971195590330,,"{""uuid"": ""7ea799f2-bcae-4bf9-a8db-3ffbc00f28ff"", ""disch"": ""04309801"", ""name"": ""Kolping Bildung Nordw\u00fcrttemberg gmbH"", ""address"": ""Lenore-Volz-Str. 1"", ""zip"": ""70372"", ""city"": ""Stuttgart"", ""email"": ""poststelle@04309801.schule.bwl.de"", ""phone"": ""+4971195590330"", ""fax"": ""+4971195590339"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.79613, ""lon"": 9.22186}",0101000020E6100000C49448A297712240A7AE7C96E7654840,2026-04-04 16:30:44.158196,9.22186,48.79613
BW-UUID-806b9f4d-ab4e-4c37-a015-83a66919c077,Irmgard-Bosch-Bildungszentrum am Robert-Bosch-Krankenhaus,Auerbachstr. 110,,70376,Stuttgart,,"",education,,,+4971181013777,+4971181013556,,"{""uuid"": ""806b9f4d-ab4e-4c37-a015-83a66919c077"", ""disch"": null, ""name"": ""Irmgard-Bosch-Bildungszentrum am Robert-Bosch-Krankenhaus"", ""address"": ""Auerbachstr. 110"", ""zip"": ""70376"", ""city"": ""Stuttgart"", ""email"": """", ""phone"": ""+4971181013556"", ""fax"": ""+4971181013777"", ""website"": null, ""school_type"": ""education"", ""lat"": 48.81468, ""lon"": 9.18662}",0101000020E61000001D8F19A88C5F2240475A2A6F47684840,,9.18662,48.81468
